,property_type,subtype_of_property,Locality,Postal_code,price,Furnished,Kitchen type,Building condition,Number of frontages,Swimming pool,Garden surface,Terrace surface,Living area,Surface of the plot,Surface of the land,How many fireplaces?,Bedrooms,Type of sale
40,apartment,apartment-block,dison,4820,3699000€,0,1,Good,4,0,1,1,3189,3699,,1,94,
41,house,house,liege,4000,149000€,1,1,Good,3,0,1,1,113,64,,1,4,
42,apartment,apartment,liege,4020,169500€,0,1,Good,3,1,1,1,68,,,1,2,
43,apartment,apartment,evere,1140,215000€,0,1,Good,2,1,1,1,87,,,1,2,
44,house,penthouse,laeken,1020,379000€,0,1,Good,3,0,1,1,120,,,1,2,
45,apartment,duplex,molenbeek saint jean,1080,465000€,0,1,Good,2,0,1,1,260,,,1,5,
46,house,penthouse,watermael boitsfort,1170,650000€,0,1,Good,4,0,1,1,161,,,1,3,
47,house,house,ottignies louvain la neuve,1348,695000€,0,1,As new,2,1,1,1,270,216,,1,6,
48,apartment,new-real-estate-project-apartments,uccle,1180,1450000€,1,1,,,1,1,1,,,,1,,
49,apartment,new-real-estate-project-apartments,saint gilles,1060,1900000€,1,1,,,1,1,1,,,,1,,
50,house,house,ronse,9600,285000€,0,1,Good,3,1,1,1,150,212,,1,3,
51,apartment,duplex,saint gilles,1060,1020000€,0,1,As new,2,0,1,1,190,,,1,4,
52,apartment,flat-studio,leuven,3000,147000€,0,1,Good,2,1,1,1,21,,,1,,
53,apartment,apartment,saint gilles,1060,225000€,0,1,Good,2,0,1,1,60,,,1,2,
54,apartment,apartment,leuven heverlee,3001,229000€,1,1,Good,2,1,1,1,45,,,1,1,
55,apartment,apartment,molenbeek saint jean,1080,239000€,0,1,Good,2,0,1,1,116,,,1,2,
56,house,penthouse,jette,1090,345000€,0,1,As new,4,1,1,1,155,,,1,2,
57,apartment,new-real-estate-project-apartments,uccle,1180,From 458000€ To 555000€,1,1,,,1,1,1,,,,1,,
58,house,mixed-use-building,sint agatha berchem,1082,759000€,1,1,Good,2,0,1,1,452,399,,1,6,
59,apartment,new-real-estate-project-apartments,uccle,1180,1400000€,1,1,,,1,1,1,,,,1,,
60,house,villa,sint eloois vijve,8793,365000€,0,1,Good,4,1,1,1,200,752,,1,3,
61,house,bungalow,sint eloois vijve,8793,365000€,0,1,Good,4,1,1,1,200,752,,1,3,
62,apartment,apartment,sint jans molenbeek,1080,228000€,1,1,As new,,1,1,1,82,,,1,2,
63,apartment,apartment,hoboken,2660,239000€,0,1,Good,,1,1,1,90,,,1,2,
64,apartment,apartment,huy,4500,199500€,0,1,Good,2,1,1,1,116,,,1,2,
65,apartment,apartment,oupeye,4680,125000€,0,1,Good,4,0,1,1,84,,,1,2,
66,apartment,flat-studio,brussels city,1000,185000€,1,1,Good,2,1,1,1,33,,,1,,
67,apartment,apartment,brussels city,1000,185000€,1,1,Good,3,1,1,1,39,,,1,1,
68,apartment,new-real-estate-project-apartments,puurs,2870,From 189500€ To 425000€,1,1,,,1,1,1,,,,1,,
69,house,villa,souvret,6182,200000€,0,1,Good,4,0,1,1,130,542,,1,3,
70,house,house,ronse,9600,207000€,0,1,As new,2,0,1,1,148,90,,1,3,
71,house,house,la louviere,7100,220000€,0,1,Good,2,0,1,1,170,359,,1,5,
72,apartment,apartment,middelkerke,8430,250000€,0,1,Good,2,1,1,1,48,,,1,1,
73,apartment,apartment,aartselaar,2630,274000€,0,1,Good,2,1,1,1,86,,,1,2,
74,apartment,new-real-estate-project-apartments,antwerp,2018,From 295000€ To 435000€,1,1,,,1,1,1,,,,1,,
75,apartment,apartment,oostakker,9041,305000€,1,1,As new,,0,1,1,92,,,1,1,
76,house,penthouse,auderghem,1160,525000€,0,1,Good,3,0,1,1,100,,,1,2,
77,apartment,apartment,gent,9000,550000€,0,1,As new,4,0,1,1,135,,,1,2,
78,apartment,apartment,saint gilles,1060,590000€,0,1,As new,2,1,1,1,155,,,1,3,
79,apartment,apartment,uccle,1180,645000€,0,1,To be done up,2,0,1,1,152,,,1,3,
80,apartment,apartment,uccle,1180,368000€,0,1,As new,,0,1,1,102,,,1,2,
81,house,house,glabbeek attenrode,3384,390000€,0,1,As new,3,0,1,1,355,500,,1,3,
82,house,house,liege,4020,99000€,0,1,Good,2,0,1,1,67,51,,1,2,
83,apartment,apartment,baasrode,9200,119000€,0,1,To be done up,,1,1,1,91,,,1,1,
84,apartment,apartment,ampsin,4540,125000€,0,1,To be done up,,1,1,1,100,,,1,2,
85,apartment,new-real-estate-project-apartments,waregem,8790,From 221500€ To 449500€,1,1,,,1,1,1,,,,1,,
86,apartment,new-real-estate-project-apartments,waregem,8790,From 225000€ To 305000€,1,1,,,1,1,1,,,,1,,
87,apartment,new-real-estate-project-apartments,chaumont gistoux,1325,From 390000€ To 885000€,1,1,,,1,1,1,,,,1,,
88,apartment,duplex,berchem sainte agathe,1082,450000€,0,1,Good,2,0,1,1,140,,,1,2,
89,apartment,apartment,auderghem,1160,485000€,0,1,Just renovated,,0,1,1,118,,,1,3,
90,apartment,flat-studio,leuven,3000,229500€,0,1,Just renovated,2,1,1,1,45,,,1,1,
91,apartment,apartment,leuven,3000,229500€,0,1,Just renovated,2,1,1,1,45,,,1,1,
92,apartment,flat-studio,blankenberge,8370,249500€,0,1,As new,2,1,1,1,56,,,1,,
93,apartment,apartment,molenbeek saint jean,1080,250000€,0,1,As new,2,0,1,1,118,,,1,2,
94,apartment,new-real-estate-project-apartments,roeselare,8800,From 195000€ To 535000€,1,1,,,1,1,1,,,,1,,
95,apartment,apartment,bruxelles,1000,200000€,1,1,Good,,1,1,1,45,,,1,1,
96,apartment,apartment,bertrix,6880,209900€,0,1,Good,3,0,1,1,121,,,1,3,
97,apartment,apartment,blankenberge,8370,219000€,0,1,Good,2,1,1,1,90,,,1,3,
98,apartment,new-real-estate-project-apartments,antwerp,2018,From 280000€ To 435000€,1,1,,,1,1,1,,,,1,,
99,apartment,apartment,bruxelles ville,1000,575000€,0,1,As new,2,1,1,1,112,,,1,2,
